MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
338234151,2024-03-15T08:00:00,48.3821,-123.7642,12.3,245.0,244,ARCTIC PIONEER,70,0,180,28,7.2,70,A
338234151,2024-03-15T08:00:10,48.3819,-123.7651,12.4,245.0,244,ARCTIC PIONEER,70,0,180,28,7.2,70,A
366987412,2024-03-15T08:00:02,48.3902,-123.7520,0.1,180.0,511,COASTAL WATCH,52,1,45,10,3.1,52,A
366987412,2024-03-15T08:00:12,48.3902,-123.7520,0.0,180.0,511,COASTAL WATCH,52,1,45,10,3.1,52,A
338234151,2024-03-15T08:00:20,48.3817,-123.7660,12.2,246.0,245,ARCTIC PIONEER,70,0,180,28,7.2,70,A
366987412,2024-03-15T08:00:22,48.3901,-123.7521,0.0,180.0,511,COASTAL WATCH,52,1,45,10,3.1,52,A
477812300,2024-03-15T08:00:05,48.3750,-123.7800,8.7,310.0,309,MERIDIAN STAR,31,0,95,16,4.5,31,A
477812300,2024-03-15T08:00:15,48.3756,-123.7812,8.6,310.0,310,MERIDIAN STAR,31,0,95,16,4.5,31,A
477812300,2024-03-15T08:00:25,48.3762,-123.7824,8.8,311.0,310,MERIDIAN STAR,31,0,95,16,4.5,31,A
338567001,2024-03-15T08:00:08,0.0,0.0,0.0,0.0,511,GHOST VESSEL,0,15,0,0,0.0,0,B
338567001,2024-03-15T08:02:08,0.0,0.0,0.0,0.0,511,GHOST VESSEL,0,15,0,0,0.0,0,B
338234151,2024-03-15T08:00:30,48.3815,-123.7669,11.9,247.0,246,ARCTIC PIONEER,70,0,180,28,7.2,70,A
366987412,2024-03-15T08:00:32,48.3900,-123.7522,0.0,180.0,511,COASTAL WATCH,52,1,45,10,3.1,52,A
477812300,2024-03-15T08:00:35,48.3768,-123.7836,8.5,311.0,311,MERIDIAN STAR,31,0,95,16,4.5,31,A
338234151,2024-03-15T08:00:40,48.3813,-123.7678,11.8,247.0,247,ARCTIC PIONEER,70,0,180,28,7.2,70,A
338567001,2024-03-15T08:04:08,0.0,0.0,0.0,0.0,511,GHOST VESSEL,0,15,0,0,0.0,0,B
366987412,2024-03-15T08:00:42,48.3899,-123.7523,0.1,182.0,511,COASTAL WATCH,52,1,45,10,3.1,52,A
477812300,2024-03-15T08:00:45,48.3774,-123.7848,8.7,312.0,311,MERIDIAN STAR,31,0,95,16,4.5,31,A
338234151,2024-03-15T08:00:50,48.3811,-123.7687,12.0,248.0,247,ARCTIC PIONEER,70,0,180,28,7.2,70,A
366987412,2024-03-15T08:00:52,48.3898,-123.7524,0.0,180.0,511,COASTAL WATCH,52,1,45,10,3.1,52,A
